Year,Genre,Count
2001,"['Thriller','Drama','Mystery']",1517
2001,"['Comedy','Drama','Romance']",14
2001,['Drama'],4
2001,"['Action','Horror','Thriller']",36
2001,"['Horror','Mystery','Thriller']",758
2001,"['Action','Drama','Thriller']",290
2001,"['Comedy','Drama','Romance']",108
2001,['Drama'],5
2001,"['Romance','Drama']",31
2001,"['Animation','Drama']",250
2001,"['Drama','ScienceFiction']",710
2001,"['Comedy','Family','Romance']",10
2001,"['Horror','Thriller']",447
2001,"['Fantasy','Drama','Mystery']",3574
2001,"['Action','Crime','Comedy']",12
2001,['Drama'],122
2001,"['Crime','Drama']",366
2001,[],3
2001,"['Mystery','Thriller','Crime']",115
2001,"['Animation','Comedy','Family']",6150
2001,"['Action','ScienceFiction','Thriller']",445
2001,['Drama'],63
2001,"['Action','Crime','Drama','Thriller']",138
2001,"['Comedy','Romance']",764
2001,"['Action','Comedy']",26
2001,"['Adventure','Fantasy','Family']",7188
2001,"['Comedy','Drama']",15
2001,"['Comedy','Crime','Thriller']",44
2001,"['Adventure','Comedy','Fantasy']",291
2001,['Comedy'],53
2001,"['Action','Crime','Thriller']",592
2001,"['Fantasy','Drama','Horror','Thriller','ScienceFiction']",277
2001,"['Drama','Thriller']",90
2001,"['Action','Drama','Thriller','War']",464
2001,"['Drama','History']",25
2001,['Documentary'],9
2001,"['Action','Western']",19
2001,"['Thriller','Crime']",3857
2001,"['Drama','Foreign','Romance']",19
2001,"['Drama','Thriller']",19
2001,"['Drama','Action','History']",104
2001,['Drama'],1
2001,"['Comedy','Romance']",3403
2001,['Comedy'],444
2001,"['Drama','Mystery','Romance','ScienceFiction','Thriller']",1100
2001,"['Drama','Romance']",48
2001,['Drama'],21
2001,"['Crime','Drama','Mystery','Thriller']",53
2001,"['Comedy','Drama']",1317
2001,['Comedy'],230
2001,"['Action','Adventure','Animation','Comedy','Family','Fantasy','ScienceFiction']",235
2001,['Comedy'],40
2001,"['Comedy','Fantasy','Romance','ScienceFiction']",430
2001,"['Adventure','Fantasy','Action']",8892
2001,"['Drama','Romance']",193
2001,"['Drama','Romance']",3087
2001,"['Animation','Fantasy','Drama','Horror','Comedy','ScienceFiction']",33
2001,['Drama'],457
2001,"['Action','History','War']",1832
2001,"['Drama','History','Romance','War']",31
2001,"['Drama','Mystery','Thriller']",256
2001,['Drama'],542
2001,"['Drama','Romance']",254
2001,"['Drama','Romance']",112
2001,"['Adventure','Horror','Action','History']",404
2001,"['Drama','Romance']",21
2001,"['Action','ScienceFiction','Thriller']",136
2001,"['Comedy','Romance']",3
2001,['Drama'],15
2001,"['Comedy','Horror','ScienceFiction']",4
2001,"['Animation','ScienceFiction']",99
2001,['Drama'],71
2001,"['Comedy','Drama']",64
2001,"['Comedy','Crime','Thriller']",104
2001,"['Comedy','Drama','Mystery','Romance']",7
2001,"['Comedy','Crime']",11
2001,"['Comedy','Crime','Mystery']",367
2001,"['Comedy','Drama']",22
2002,"['Drama','Foreign']",0
2002,"['Comedy','Romance']",23
2002,"['Action','Comedy','Thriller']",82
2002,"['Comedy','Drama']",134
2002,"['Action','Comedy']",161
2002,"['Adventure','Comedy','Family']",190
2002,"['Action','Adventure','Drama','Thriller']",463
2002,"['Drama','Horror','Mystery']",307
2002,"['Drama','Romance']",1057
2002,"['Comedy','Romance']",60
2002,"['Comedy','Family']",202
2002,"['Action','Thriller','Drama']",431
2002,"['Action','ScienceFiction','Thriller']",106
2002,"['Action','Adventure','Comedy','Drama','Family','Music','Romance']",161
2002,"['Drama','War']",246
2002,"['Drama','Thriller','Crime']",604
2002,"['Adventure','Fantasy','Animation','Family']",304
2010,"['Drama','Romance']",4
2011,['Comedy'],1
2012,['Drama'],1
2012,['Documentary'],7
2012,"['Romance','Drama','Comedy']",0
2013,"['Comedy','Horror']",1
2013,['Drama'],20
